lr-AdamW,step,train/loss_simple_step,train/loss_vlb_step,train/loss_step,global_step,epoch,val/loss_simple,val/loss_vlb,val/loss,val/loss_simple_ema,val/loss_vlb_ema,val/loss_ema,train/loss_simple_epoch,train/loss_vlb_epoch,train/loss_epoch
0.01,49,,,,,,,,,,,,,,
,49,0.22917523980140686,0.003806786611676216,0.22917523980140686,49.0,0,,,,,,,,,
0.01,99,,,,,,,,,,,,,,
,99,0.08300072699785233,0.0003235124167986214,0.08300072699785233,99.0,0,,,,,,,,,
0.01,149,,,,,,,,,,,,,,
,149,0.3545413911342621,0.035920120775699615,0.3545413911342621,149.0,0,,,,,,,,,
,149,,,,,0,0.10723353177309036,0.0006491507519967854,0.10723353177309036,0.018582994118332863,6.696506170555949e-05,0.018582994118332863,,,
,149,,,,,0,,,,,,,0.08986413478851318,0.0012169539695605636,0.08986413478851318
0.01,199,,,,,,,,,,,,,,
,199,0.07348012179136276,0.0003091067774221301,0.07348012179136276,199.0,1,,,,,,,,,
0.01,249,,,,,,,,,,,,,,
,249,0.33149877190589905,0.007353576365858316,0.33149877190589905,249.0,1,,,,,,,,,
0.01,299,,,,,,,,,,,,,,
,299,0.1316942721605301,0.00048428616719320416,0.1316942721605301,299.0,1,,,,,,,,,
,299,,,,,1,0.023851508274674416,8.877131767803803e-05,0.023851508274674416,0.15936784446239471,0.0009488541982136667,0.15936784446239471,,,
,299,,,,,1,,,,,,,0.08611621707677841,0.0007369834929704666,0.08611621707677841
0.01,349,,,,,,,,,,,,,,
,349,0.10815060138702393,0.0004165602149441838,0.10815060138702393,349.0,2,,,,,,,,,
0.01,399,,,,,,,,,,,,,,
,399,0.09007968008518219,0.0003313868655823171,0.09007968008518219,399.0,2,,,,,,,,,
0.01,449,,,,,,,,,,,,,,
,449,0.30142781138420105,0.005269522313028574,0.30142781138420105,449.0,2,,,,,,,,,
,449,,,,,2,0.07846199721097946,0.00048643501941114664,0.07846199721097946,0.0017245113849639893,1.00676370493602e-05,0.0017245113849639893,,,
,449,,,,,2,,,,,,,0.10577427595853806,0.0012648152187466621,0.10577427595853806
0.01,499,,,,,,,,,,,,,,
,499,0.09685865044593811,0.00036424631252884865,0.09685865044593811,499.0,3,,,,,,,,,
0.01,549,,,,,,,,,,,,,,
,549,0.20579662919044495,0.0010682125575840473,0.20579662919044495,549.0,3,,,,,,,,,
0.01,599,,,,,,,,,,,,,,
,599,0.018044058233499527,7.243559957714751e-05,0.018044058233499527,599.0,3,,,,,,,,,
,599,,,,,3,0.18998666107654572,0.0017663888866081834,0.18998666107654572,0.10400626808404922,0.001564871403388679,0.10400626808404922,,,
,599,,,,,3,,,,,,,0.0927218422293663,0.002405156847089529,0.0927218422293663
0.01,649,,,,,,,,,,,,,,
,649,0.29229143261909485,0.010139144957065582,0.29229143261909485,649.0,4,,,,,,,,,
0.01,699,,,,,,,,,,,,,,
,699,0.08287603408098221,0.0002794995962176472,0.08287603408098221,699.0,4,,,,,,,,,
0.01,749,,,,,,,,,,,,,,
,749,0.29024139046669006,0.005228755064308643,0.29024139046669006,749.0,4,,,,,,,,,
,749,,,,,4,0.04795515537261963,0.0001790512615116313,0.04795515537261963,0.12105437368154526,0.0009978628950193524,0.12105437368154526,,,
,749,,,,,4,,,,,,,0.091230109333992,0.0024589700624346733,0.091230109333992
0.01,799,,,,,,,,,,,,,,
,799,0.05316000059247017,0.00020440603839233518,0.05316000059247017,799.0,5,,,,,,,,,
0.01,849,,,,,,,,,,,,,,
,849,0.005461936350911856,2.7714042516890913e-05,0.005461936350911856,849.0,5,,,,,,,,,
0.01,899,,,,,,,,,,,,,,
,899,0.06030023843050003,0.00020316839800216258,0.06030023843050003,899.0,5,,,,,,,,,
,899,,,,,5,0.07255125790834427,0.00028725367155857384,0.07255125790834427,0.06283880025148392,0.0002796902263071388,0.06283880025148392,,,
,899,,,,,5,,,,,,,0.09716612100601196,0.0015857589896768332,0.09716612100601196
0.01,949,,,,,,,,,,,,,,
,949,0.09757353365421295,0.0003623715019784868,0.09757353365421295,949.0,6,,,,,,,,,
0.01,999,,,,,,,,,,,,,,
,999,0.1972416639328003,0.0025844406336545944,0.1972416639328003,999.0,6,,,,,,,,,
0.01,1049,,,,,,,,,,,,,,
,1049,0.07059632241725922,0.0002894236531574279,0.07059632241725922,1049.0,6,,,,,,,,,
,1049,,,,,6,0.061973076313734055,0.0002156106784241274,0.061973076313734055,0.054229866713285446,0.0001795100251911208,0.054229866713285446,,,
,1049,,,,,6,,,,,,,0.07504833489656448,0.0005624733748845756,0.07504833489656448
0.01,1099,,,,,,,,,,,,,,
,1099,0.07025400549173355,0.00023528601741418242,0.07025400549173355,1099.0,7,,,,,,,,,
0.01,1149,,,,,,,,,,,,,,
,1149,0.013293663039803505,5.595944821834564e-05,0.013293663039803505,1149.0,7,,,,,,,,,
0.01,1199,,,,,,,,,,,,,,
,1199,0.07825241982936859,0.0002961666905321181,0.07825241982936859,1199.0,7,,,,,,,,,
,1199,,,,,7,0.2662566602230072,0.004734817426651716,0.2662566602230072,0.14247840642929077,0.0008324474911205471,0.14247840642929077,,,
,1199,,,,,7,,,,,,,0.09388766437768936,0.0011291129048913717,0.09388766437768936
0.01,1249,,,,,,,,,,,,,,
,1249,0.37266480922698975,0.0072188349440693855,0.37266480922698975,1249.0,8,,,,,,,,,
0.01,1299,,,,,,,,,,,,,,
,1299,0.042097307741642,0.00014628077042289078,0.042097307741642,1299.0,8,,,,,,,,,
0.01,1349,,,,,,,,,,,,,,
,1349,0.04682532697916031,0.00015660451026633382,0.04682532697916031,1349.0,8,,,,,,,,,
,1349,,,,,8,0.01735316775739193,6.368310278048739e-05,0.01735316775739193,0.024758832529187202,8.419321238761768e-05,0.024758832529187202,,,
,1349,,,,,8,,,,,,,0.08488332480192184,0.0017292479751631618,0.08488332480192184
0.01,1399,,,,,,,,,,,,,,
,1399,0.07068187743425369,0.00025737902615219355,0.07068187743425369,1399.0,9,,,,,,,,,
0.01,1449,,,,,,,,,,,,,,
,1449,0.16721506416797638,0.0012818379327654839,0.16721506416797638,1449.0,9,,,,,,,,,
0.01,1499,,,,,,,,,,,,,,
,1499,0.0029820275958627462,1.665349554968998e-05,0.0029820275958627462,1499.0,9,,,,,,,,,
,1499,,,,,9,0.1416546255350113,0.0007907702238298953,0.1416546255350113,0.05981007218360901,0.00020564002625178546,0.05981007218360901,,,
,1499,,,,,9,,,,,,,0.08981310576200485,0.0008436414645984769,0.08981310576200485
0.01,1549,,,,,,,,,,,,,,
,1549,0.008748716674745083,3.489971277303994e-05,0.008748716674745083,1549.0,10,,,,,,,,,
0.01,1599,,,,,,,,,,,,,,
,1599,0.16834822297096252,0.001469820155762136,0.16834822297096252,1599.0,10,,,,,,,,,
0.01,1649,,,,,,,,,,,,,,
,1649,0.018767617642879486,7.559372170362622e-05,0.018767617642879486,1649.0,10,,,,,,,,,
,1649,,,,,10,0.2236614227294922,0.00246874219737947,0.2236614227294922,0.053612273186445236,0.00021474641107488424,0.053612273186445236,,,
,1649,,,,,10,,,,,,,0.08513243496417999,0.0007773565594106913,0.08513243496417999
0.01,1699,,,,,,,,,,,,,,
,1699,0.4139454960823059,0.06070726737380028,0.4139454960823059,1699.0,11,,,,,,,,,
0.01,1749,,,,,,,,,,,,,,
,1749,0.04720384627580643,0.00016893583233468235,0.04720384627580643,1749.0,11,,,,,,,,,
0.01,1799,,,,,,,,,,,,,,
,1799,0.07387775927782059,0.0003247696440666914,0.07387775927782059,1799.0,11,,,,,,,,,
,1799,,,,,11,0.0663929209113121,0.00021844403818249702,0.0663929209113121,0.04379638656973839,0.00015670621360186487,0.04379638656973839,,,
,1799,,,,,11,,,,,,,0.08822309225797653,0.0016888334648683667,0.08822309225797653
0.01,1849,,,,,,,,,,,,,,
,1849,0.04268968105316162,0.00014929031021893024,0.04268968105316162,1849.0,12,,,,,,,,,
0.01,1899,,,,,,,,,,,,,,
,1899,0.02871643751859665,0.00010658001701813191,0.02871643751859665,1899.0,12,,,,,,,,,
0.01,1949,,,,,,,,,,,,,,
,1949,0.03242430090904236,0.00011668678052956238,0.03242430090904236,1949.0,12,,,,,,,,,
,1949,,,,,12,0.05313922464847565,0.00023595767561346292,0.05313922464847565,0.15851345658302307,0.010138622485101223,0.15851345658302307,,,
,1949,,,,,12,,,,,,,0.08987602591514587,0.004133659414947033,0.08987602591514587
0.01,1999,,,,,,,,,,,,,,
,1999,0.13076113164424896,0.000705070560798049,0.13076113164424896,1999.0,13,,,,,,,,,
0.01,2049,,,,,,,,,,,,,,
,2049,0.0192033052444458,6.868357013445348e-05,0.0192033052444458,2049.0,13,,,,,,,,,
0.01,2099,,,,,,,,,,,,,,
,2099,0.13843344151973724,0.0007430835976265371,0.13843344151973724,2099.0,13,,,,,,,,,
,2099,,,,,13,0.09584372490644455,0.000403121899580583,0.09584372490644455,0.04198991879820824,0.00014769953850191087,0.04198991879820824,,,
,2099,,,,,13,,,,,,,0.08849380165338516,0.004973073489964008,0.08849380165338516
0.01,2149,,,,,,,,,,,,,,
,2149,0.02876209281384945,9.714557381812483e-05,0.02876209281384945,2149.0,14,,,,,,,,,
0.01,2199,,,,,,,,,,,,,,
,2199,0.17799466848373413,0.0009386413148604333,0.17799466848373413,2199.0,14,,,,,,,,,
0.01,2249,,,,,,,,,,,,,,
,2249,0.31960761547088623,0.007406261283904314,0.31960761547088623,2249.0,14,,,,,,,,,
,2249,,,,,14,0.10638952255249023,0.00039034473593346775,0.10638952255249023,0.08430677652359009,0.0002940216800197959,0.08430677652359009,,,
,2249,,,,,14,,,,,,,0.08187469840049744,0.0015964930644258857,0.08187469840049744
0.01,2299,,,,,,,,,,,,,,
,2299,0.00342088146135211,1.8094089682563208e-05,0.00342088146135211,2299.0,15,,,,,,,,,
0.01,2349,,,,,,,,,,,,,,
,2349,0.046833235770463943,0.0001640873815631494,0.046833235770463943,2349.0,15,,,,,,,,,
0.01,2399,,,,,,,,,,,,,,
,2399,0.01380165759474039,5.455397695186548e-05,0.01380165759474039,2399.0,15,,,,,,,,,
,2399,,,,,15,0.1006828173995018,0.0005440216045826674,0.1006828173995018,0.08123210817575455,0.00027401361148804426,0.08123210817575455,,,
,2399,,,,,15,,,,,,,0.08741019666194916,0.0024405247531831264,0.08741019666194916
0.01,2449,,,,,,,,,,,,,,
,2449,0.130207359790802,0.000908553833141923,0.130207359790802,2449.0,16,,,,,,,,,
0.01,2499,,,,,,,,,,,,,,
,2499,0.04925905168056488,0.00016922074428293854,0.04925905168056488,2499.0,16,,,,,,,,,
0.01,2549,,,,,,,,,,,,,,
,2549,0.14202047884464264,0.0007172051118686795,0.14202047884464264,2549.0,16,,,,,,,,,
,2549,,,,,16,0.05743894353508949,0.00018973223632201552,0.05743894353508949,0.282227486371994,0.0058533139526844025,0.282227486371994,,,
,2549,,,,,16,,,,,,,0.0853419080376625,0.0021459562703967094,0.0853419080376625
0.01,2599,,,,,,,,,,,,,,
,2599,0.18117275834083557,0.0011366752441972494,0.18117275834083557,2599.0,17,,,,,,,,,
0.01,2649,,,,,,,,,,,,,,
,2649,0.06526731699705124,0.0002472997584845871,0.06526731699705124,2649.0,17,,,,,,,,,
0.01,2699,,,,,,,,,,,,,,
,2699,0.07825262099504471,0.00028922894853167236,0.07825262099504471,2699.0,17,,,,,,,,,
,2699,,,,,17,0.229352667927742,0.004668883513659239,0.229352667927742,0.11829632520675659,0.0008192259701900184,0.11829632520675659,,,
,2699,,,,,17,,,,,,,0.09276525676250458,0.0026065148413181305,0.09276525676250458
0.01,2749,,,,,,,,,,,,,,
,2749,0.11986863613128662,0.0006900111329741776,0.11986863613128662,2749.0,18,,,,,,,,,
0.01,2799,,,,,,,,,,,,,,
,2799,0.01741081476211548,6.864895112812519e-05,0.01741081476211548,2799.0,18,,,,,,,,,
0.01,2849,,,,,,,,,,,,,,
,2849,0.015403775498270988,5.748477633460425e-05,0.015403775498270988,2849.0,18,,,,,,,,,
,2849,,,,,18,0.019302276894450188,7.262804138008505e-05,0.019302276894450188,0.10425166040658951,0.0004824379866477102,0.10425166040658951,,,
,2849,,,,,18,,,,,,,0.09475000202655792,0.0034231876488775015,0.09475000202655792
0.01,2899,,,,,,,,,,,,,,
,2899,0.024883244186639786,8.543887815903872e-05,0.024883244186639786,2899.0,19,,,,,,,,,
0.01,2949,,,,,,,,,,,,,,
,2949,0.028882693499326706,0.00010702724830480292,0.028882693499326706,2949.0,19,,,,,,,,,
0.01,2999,,,,,,,,,,,,,,
,2999,0.18184450268745422,0.0013913932489231229,0.18184450268745422,2999.0,19,,,,,,,,,
,2999,,,,,19,0.03413230553269386,0.00011940806871280074,0.03413230553269386,0.16950149834156036,0.00237009534612298,0.16950149834156036,,,
,2999,,,,,19,,,,,,,0.08124781399965286,0.0029280721209943295,0.08124781399965286
0.01,3049,,,,,,,,,,,,,,
,3049,0.32040703296661377,0.023237407207489014,0.32040703296661377,3049.0,20,,,,,,,,,
0.01,3099,,,,,,,,,,,,,,
,3099,0.17967532575130463,0.0015697759808972478,0.17967532575130463,3099.0,20,,,,,,,,,
0.01,3149,,,,,,,,,,,,,,
,3149,0.07741298526525497,0.0003361596027389169,0.07741298526525497,3149.0,20,,,,,,,,,
,3149,,,,,20,0.04395274817943573,0.0001511507434770465,0.04395274817943573,0.022621922194957733,8.28733536764048e-05,0.022621922194957733,,,
,3149,,,,,20,,,,,,,0.08597072213888168,0.0013998516369611025,0.08597072213888168
0.01,3199,,,,,,,,,,,,,,
,3199,0.009601641446352005,3.660548463813029e-05,0.009601641446352005,3199.0,21,,,,,,,,,
0.01,3249,,,,,,,,,,,,,,
,3249,0.18285086750984192,0.0013231238117441535,0.18285086750984192,3249.0,21,,,,,,,,,
0.01,3299,,,,,,,,,,,,,,
,3299,0.05015825480222702,0.00017297238809987903,0.05015825480222702,3299.0,21,,,,,,,,,
,3299,,,,,21,0.07878943532705307,0.0002918911341112107,0.07878943532705307,0.011590502224862576,4.807701407116838e-05,0.011590502224862576,,,
,3299,,,,,21,,,,,,,0.086521215736866,0.0023095218930393457,0.086521215736866
0.01,3349,,,,,,,,,,,,,,
,3349,0.1547166407108307,0.0007877153693698347,0.1547166407108307,3349.0,22,,,,,,,,,
0.01,3399,,,,,,,,,,,,,,
,3399,0.04416785389184952,0.00014900382666382939,0.04416785389184952,3399.0,22,,,,,,,,,
0.01,3449,,,,,,,,,,,,,,
,3449,0.22137372195720673,0.0033282223157584667,0.22137372195720673,3449.0,22,,,,,,,,,
,3449,,,,,22,0.03243418037891388,0.00011427433491917327,0.03243418037891388,0.030248483642935753,0.00010299104178557172,0.030248483642935753,,,
,3449,,,,,22,,,,,,,0.09438775479793549,0.0025673818308860064,0.09438775479793549
0.01,3499,,,,,,,,,,,,,,
,3499,0.03394705802202225,0.0001139915402745828,0.03394705802202225,3499.0,23,,,,,,,,,
0.01,3549,,,,,,,,,,,,,,
,3549,0.04161006957292557,0.00014477357035502791,0.04161006957292557,3549.0,23,,,,,,,,,
0.01,3599,,,,,,,,,,,,,,
,3599,0.014569397084414959,6.0454018239397556e-05,0.014569397084414959,3599.0,23,,,,,,,,,
,3599,,,,,23,0.3337382376194,0.06358085572719574,0.3337382376194,0.11528638750314713,0.0009998598834499717,0.11528638750314713,,,
,3599,,,,,23,,,,,,,0.0883895754814148,0.0030729412101209164,0.0883895754814148
0.01,3649,,,,,,,,,,,,,,
,3649,0.01668986678123474,6.36962940916419e-05,0.01668986678123474,3649.0,24,,,,,,,,,
0.01,3699,,,,,,,,,,,,,,
,3699,0.05007144808769226,0.00016758518177084625,0.05007144808769226,3699.0,24,,,,,,,,,
0.01,3749,,,,,,,,,,,,,,
,3749,0.048007309436798096,0.00016419298481196165,0.048007309436798096,3749.0,24,,,,,,,,,
,3749,,,,,24,0.1940058469772339,0.0010343502508476377,0.1940058469772339,0.13479730486869812,0.0006429738714359701,0.13479730486869812,,,
,3749,,,,,24,,,,,,,0.08985158801078796,0.000998463947325945,0.08985158801078796
0.01,3799,,,,,,,,,,,,,,
,3799,0.018782902508974075,7.370458479272202e-05,0.018782902508974075,3799.0,25,,,,,,,,,
0.01,3849,,,,,,,,,,,,,,
,3849,0.05070707947015762,0.00019115957547910511,0.05070707947015762,3849.0,25,,,,,,,,,
0.01,3899,,,,,,,,,,,,,,
,3899,0.008526971563696861,3.3453023206675425e-05,0.008526971563696861,3899.0,25,,,,,,,,,
,3899,,,,,25,0.07708290219306946,0.0003146911330986768,0.07708290219306946,0.0629318431019783,0.0002182936150347814,0.0629318431019783,,,
,3899,,,,,25,,,,,,,0.08727438747882843,0.0023738881573081017,0.08727438747882843
0.01,3949,,,,,,,,,,,,,,
,3949,0.07960693538188934,0.0002809241705108434,0.07960693538188934,3949.0,26,,,,,,,,,
0.01,3999,,,,,,,,,,,,,,
,3999,0.012171683833003044,5.145487011759542e-05,0.012171683833003044,3999.0,26,,,,,,,,,
0.01,4049,,,,,,,,,,,,,,
,4049,0.052665092051029205,0.00017349817790091038,0.052665092051029205,4049.0,26,,,,,,,,,
,4049,,,,,26,0.1032426655292511,0.0004636509402189404,0.1032426655292511,0.09208830446004868,0.0006341030239127576,0.09208830446004868,,,
,4049,,,,,26,,,,,,,0.09045423567295074,0.0030103374738246202,0.09045423567295074
0.01,4099,,,,,,,,,,,,,,
,4099,0.09695139527320862,0.00046120298793539405,0.09695139527320862,4099.0,27,,,,,,,,,
0.01,4149,,,,,,,,,,,,,,
,4149,0.2585850656032562,0.0029320637695491314,0.2585850656032562,4149.0,27,,,,,,,,,
0.01,4199,,,,,,,,,,,,,,
,4199,0.07222027331590652,0.00026594154769554734,0.07222027331590652,4199.0,27,,,,,,,,,
,4199,,,,,27,0.01920168288052082,7.238867692649364e-05,0.01920168288052082,0.11828873306512833,0.0018535683630034328,0.11828873306512833,,,
,4199,,,,,27,,,,,,,0.09465231746435165,0.0012762597762048244,0.09465231746435165
0.01,4249,,,,,,,,,,,,,,
,4249,0.10040391236543655,0.00046758592361584306,0.10040391236543655,4249.0,28,,,,,,,,,
0.01,4299,,,,,,,,,,,,,,
,4299,0.14555363357067108,0.0011265819193795323,0.14555363357067108,4299.0,28,,,,,,,,,
0.01,4349,,,,,,,,,,,,,,
,4349,0.002740806434303522,1.4146807188808452e-05,0.002740806434303522,4349.0,28,,,,,,,,,
,4349,,,,,28,0.07257357239723206,0.0003245093103032559,0.07257357239723206,0.07002101093530655,0.0002489324542693794,0.07002101093530655,,,
,4349,,,,,28,,,,,,,0.09529106318950653,0.004132393281906843,0.09529106318950653
0.01,4399,,,,,,,,,,,,,,
,4399,0.05707082524895668,0.0001959224755410105,0.05707082524895668,4399.0,29,,,,,,,,,
0.01,4449,,,,,,,,,,,,,,
,4449,0.1509760171175003,0.0010165466228500009,0.1509760171175003,4449.0,29,,,,,,,,,
0.01,4499,,,,,,,,,,,,,,
,4499,0.00940670259296894,3.669178840937093e-05,0.00940670259296894,4499.0,29,,,,,,,,,
,4499,,,,,29,0.12440649420022964,0.0009046201594173908,0.12440649420022964,0.06015239283442497,0.0002067786263069138,0.06015239283442497,,,
,4499,,,,,29,,,,,,,0.07927418500185013,0.00209775916300714,0.07927418500185013
0.01,4549,,,,,,,,,,,,,,
,4549,0.06918331235647202,0.00022902047203388065,0.06918331235647202,4549.0,30,,,,,,,,,
0.01,4599,,,,,,,,,,,,,,
,4599,0.0066557652316987514,2.8990230930503458e-05,0.0066557652316987514,4599.0,30,,,,,,,,,
0.01,4649,,,,,,,,,,,,,,
,4649,0.0237739197909832,8.724522194825113e-05,0.0237739197909832,4649.0,30,,,,,,,,,
,4649,,,,,30,0.07792464643716812,0.00027354873600415885,0.07792464643716812,0.12982600927352905,0.0006516533903777599,0.12982600927352905,,,
,4649,,,,,30,,,,,,,0.09646212309598923,0.00303165172226727,0.09646212309598923
0.01,4699,,,,,,,,,,,,,,
,4699,0.10421599447727203,0.0003760057734325528,0.10421599447727203,4699.0,31,,,,,,,,,
0.01,4749,,,,,,,,,,,,,,
,4749,0.04730305075645447,0.00016736207180656493,0.04730305075645447,4749.0,31,,,,,,,,,
0.01,4799,,,,,,,,,,,,,,
,4799,0.17566807568073273,0.003805716522037983,0.17566807568073273,4799.0,31,,,,,,,,,
,4799,,,,,31,0.12387289851903915,0.0007364900666289032,0.12387289851903915,0.03307313844561577,0.00011897622607648373,0.03307313844561577,,,
,4799,,,,,31,,,,,,,0.09506865590810776,0.0019066655077040195,0.09506865590810776
0.01,4849,,,,,,,,,,,,,,
,4849,0.0775940865278244,0.00030148765654303133,0.0775940865278244,4849.0,32,,,,,,,,,
0.01,4899,,,,,,,,,,,,,,
,4899,0.1120985746383667,0.0006959963939152658,0.1120985746383667,4899.0,32,,,,,,,,,
0.01,4949,,,,,,,,,,,,,,
,4949,0.09929463267326355,0.0003622042713686824,0.09929463267326355,4949.0,32,,,,,,,,,
,4949,,,,,32,0.09011685848236084,0.0003453225363045931,0.09011685848236084,0.1524532288312912,0.0012618436012417078,0.1524532288312912,,,
,4949,,,,,32,,,,,,,0.08775965124368668,0.0025382970925420523,0.08775965124368668
0.01,4999,,,,,,,,,,,,,,
,4999,0.001682064845226705,9.646935723139904e-06,0.001682064845226705,4999.0,33,,,,,,,,,
,4999,,,,,33,,,,,,,0.07879616320133209,0.0008679474121890962,0.07879616320133209
